unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2024_06_BGD_COMM,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,115.81,
2024_06_BGD_CLTR,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,226.41,91.41
2024_06_BGD_EDUC,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,353.84,110.58
2024_06_BGD_RHTL,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,596.1,37.62
2024_06_BGD_MISC,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,139.79,121.1
2024_06_BGD_MEDI,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,507.87,33.27
2024_06_BGD_PNSN,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1262.21,100.0
2024_06_BGD_OUTA,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,4324.3,100.0
2024_06_BGD_TOTL,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,10810.77,82.16506213716083
2024_06_BRB_FOOD,2024_06,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,844.97,135.98
2024_06_BRB_ALCO,2024_06,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,113.35,102.41
2024_06_BRB_CLTH,2024_06,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,73.73,70.94
2024_06_BRB_HOUS,2024_06,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2698.55,93.63
2024_06_BRB_FURN,2024_06,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",127.14,92.63
2024_06_BRB_HEAL,2024_06,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,55.56,124.68
2024_06_BRB_TRNS,2024_06,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,562.53,86.38
2024_06_BRB_COMM,2024_06,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,166.05,133.39
2024_06_BRB_CLTR,2024_06,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,287.59,94.06
2024_06_BRB_EDUC,2024_06,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,220.12,
2024_06_BRB_RHTL,2024_06,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,524.89,81.75
2024_06_BRB_MISC,2024_06,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,185.21,87.59
2024_06_BRB_MEDI,2024_06,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,582.14,46.26
2024_06_BRB_PNSN,2024_06,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1168.9,100.0
2024_06_BRB_OUTA,2024_06,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3261.74,100.0
2024_06_BRB_TOTL,2024_06,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10872.47,96.11215608527114
2024_06_BLR_FOOD,2024_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,569.56,82.19
2024_06_BLR_ALCO,2024_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,66.19,92.39
2024_06_BLR_CLTH,2024_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,191.33,126.63
2024_06_BLR_HOUS,2024_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1760.91,64.67
